MOVIL,ORDEN,FECHAGPS,VELOCIDAD,RUMBO,LAT,LON
545,278,27/02/2015 13:59,23,338,-34.54666972,-58.47210288
545,277,27/02/2015 13:59,13,248,-34.54750657,-58.47162008
545,276,27/02/2015 13:59,15,248,-34.54718471,-58.47059011
545,275,27/02/2015 13:58,0,225,-34.54685211,-58.47007513
545,274,27/02/2015 13:58,0,22,-34.54684138,-58.4700644
545,273,27/02/2015 13:57,0,338,-34.54684138,-58.47003222
545,272,27/02/2015 13:57,1,292,-34.54683065,-58.46995711
545,271,27/02/2015 13:56,0,68,-34.54683065,-58.46994638
545,270,27/02/2015 13:56,0,68,-34.54683065,-58.46994638
545,269,27/02/2015 13:55,0,68,-34.54683065,-58.46994638
545,268,27/02/2015 13:55,0,45,-34.54684138,-58.46996784
545,267,27/02/2015 13:54,0,45,-34.54684138,-58.46996784
545,266,27/02/2015 13:54,0,45,-34.54684138,-58.46996784
545,265,27/02/2015 13:53,0,68,-34.54685211,-58.47000003
545,264,27/02/2015 13:53,0,68,-34.54687357,-58.47012877
545,263,27/02/2015 13:52,0,68,-34.5468843,-58.47022533
545,262,27/02/2015 13:52,0,68,-34.5468843,-58.47022533
545,261,27/02/2015 13:51,0,68,-34.5468843,-58.47022533
545,260,27/02/2015 13:51,0,68,-34.5468843,-58.47022533
545,259,27/02/2015 13:50,0,68,-34.5468843,-58.47022533
545,258,27/02/2015 13:50,0,68,-34.5468843,-58.47022533
545,257,27/02/2015 13:49,0,22,-34.5468843,-58.47022533
545,256,27/02/2015 13:49,30,135,-34.54606891,-58.47137332
545,255,27/02/2015 13:48,31,135,-34.54550028,-58.47224236
545,254,27/02/2015 13:48,26,158,-34.54481363,-58.47308993
545,253,27/02/2015 13:48,36,158,-34.54399824,-58.47361565
545,252,27/02/2015 13:47,15,68,-34.54362273,-58.47463489
545,251,27/02/2015 13:47,0,270,-34.5439446,-58.4756434
545,250,27/02/2015 13:46,0,315,-34.54395533,-58.47558975
545,249,27/02/2015 13:46,0,315,-34.54397678,-58.47562194
545,248,27/02/2015 13:45,0,292,-34.54397678,-58.47566485
545,247,27/02/2015 13:45,0,270,-34.54395533,-58.47565413
545,246,27/02/2015 13:44,1,315,-34.54393387,-58.4756434
545,245,27/02/2015 13:44,0,68,-34.54392314,-58.47570777
545,244,27/02/2015 13:43,0,68,-34.54393387,-58.4757185
545,243,27/02/2015 13:43,19,68,-34.54405189,-58.47607255
545,242,27/02/2015 13:42,20,135,-34.54368711,-58.47692013
545,241,27/02/2015 13:42,28,158,-34.54281807,-58.47734928
545,240,27/02/2015 13:42,29,158,-34.54192758,-58.47775698
545,239,27/02/2015 13:42,24,112,-34.54108,-58.47826123
545,238,27/02/2015 13:41,25,68,-34.54140186,-58.47930193
545,237,27/02/2015 13:41,0,68,-34.54170227,-58.48037481
545,236,27/02/2015 13:41,35,68,-34.54191685,-58.48107219
545,235,27/02/2015 13:41,42,68,-34.5422709,-58.4821558
545,234,27/02/2015 13:40,39,68,-34.54270005,-58.48318577
545,233,27/02/2015 13:40,39,68,-34.54316139,-58.48418355
545,232,27/02/2015 13:40,1,225,-34.54371929,-58.48515987
545,231,27/02/2015 13:39,0,68,-34.54370856,-58.4851706
545,230,27/02/2015 13:39,0,90,-34.54370856,-58.48518133
545,229,27/02/2015 13:38,0,90,-34.54370856,-58.48519206
545,228,27/02/2015 13:38,0,112,-34.54369783,-58.48520279
545,227,27/02/2015 13:21,0,338,-34.54375148,-58.48511696
545,226,27/02/2015 13:21,0,68,-34.54376221,-58.48511696
545,225,27/02/2015 13:20,0,90,-34.54377294,-58.48511696
545,224,27/02/2015 13:20,0,45,-34.54377294,-58.48513842
545,223,27/02/2015 13:19,0,292,-34.54378366,-58.48512769
545,222,27/02/2015 13:19,0,338,-34.54377294,-58.48511696
545,221,27/02/2015 13:18,1,112,-34.54376221,-58.48514915
545,220,27/02/2015 13:18,0,45,-34.54373002,-58.4851706
545,219,27/02/2015 13:17,0,315,-34.54376221,-58.48513842
545,218,27/02/2015 13:16,0,45,-34.54375148,-58.48513842
545,217,27/02/2015 13:16,0,292,-34.54371929,-58.48513842
545,216,27/02/2015 13:15,0,68,-34.54370856,-58.48515987
545,215,27/02/2015 13:15,0,338,-34.54375148,-58.48512769
545,214,27/02/2015 13:14,0,90,-34.54375148,-58.48512769
545,213,27/02/2015 13:14,0,45,-34.54376221,-58.48513842
545,212,27/02/2015 13:13,0,112,-34.54377294,-58.48512769
545,211,27/02/2015 13:13,0,112,-34.54377294,-58.48512769
545,210,27/02/2015 13:13,0,68,-34.54377294,-58.48513842
545,209,27/02/2015 13:12,0,68,-34.54376221,-58.48514915
545,208,27/02/2015 13:12,0,112,-34.54377294,-58.48518133
545,207,27/02/2015 13:11,0,22,-34.54376221,-58.48519206
545,206,27/02/2015 13:11,0,338,-34.54377294,-58.48518133
545,205,27/02/2015 13:10,0,68,-34.54377294,-58.48518133
545,204,27/02/2015 13:10,0,338,-34.54377294,-58.48515987
545,203,27/02/2015 13:10,0,338,-34.54377294,-58.48515987
545,202,27/02/2015 13:09,0,0,-34.54377294,-58.48512769
545,201,27/02/2015 13:09,0,22,-34.54378366,-58.48514915
545,200,27/02/2015 13:08,0,112,-34.54379439,-58.48515987
545,199,27/02/2015 13:08,0,45,-34.54379439,-58.48515987
545,198,27/02/2015 13:07,0,22,-34.54381585,-58.48513842
545,197,27/02/2015 13:07,0,90,-34.54382658,-58.48511696
545,196,27/02/2015 12:56,0,112,-34.54833269,-58.47982764
545,195,27/02/2015 12:56,0,338,-34.54831123,-58.47980618
545,194,27/02/2015 12:55,27,315,-34.54891205,-58.47938776
545,193,27/02/2015 12:55,27,292,-34.54927683,-58.47833633
545,192,27/02/2015 12:55,22,248,-34.54940557,-58.47725272
545,191,27/02/2015 12:54,21,248,-34.54900861,-58.4762013
545,190,27/02/2015 12:54,0,112,-34.54890132,-58.47580433
545,189,27/02/2015 12:53,0,68,-34.54886913,-58.47582579
545,188,27/02/2015 12:53,0,68,-34.54886913,-58.47582579
545,187,27/02/2015 12:53,0,225,-34.54882622,-58.47583652
545,186,27/02/2015 12:52,0,225,-34.54882622,-58.47583652
545,185,27/02/2015 12:51,0,225,-34.54882622,-58.47583652
545,184,27/02/2015 12:51,0,225,-34.54882622,-58.47583652
545,183,27/02/2015 12:50,20,248,-34.548558,-58.47503185
545,182,27/02/2015 12:50,0,158,-34.54831123,-58.47480655
545,181,27/02/2015 12:49,19,158,-34.54752803,-58.47517133
545,180,27/02/2015 12:49,16,158,-34.54665899,-58.47556829
545,179,27/02/2015 12:49,24,68,-34.54611182,-58.47637296
545,178,27/02/2015 12:48,26,68,-34.54643369,-58.47744584
545,177,27/02/2015 12:48,29,68,-34.54677701,-58.47846508
545,176,27/02/2015 12:48,18,68,-34.54715252,-58.47947359
545,175,27/02/2015 12:47,11,45,-34.54763532,-58.48041773
545,174,27/02/2015 12:47,20,68,-34.54861164,-58.48229527
545,173,27/02/2015 12:47,20,68,-34.54913735,-58.48323941
545,172,27/02/2015 12:46,0,135,-34.54962015,-58.48406553
545,171,27/02/2015 12:46,28,68,-34.55002785,-58.48484874
545,170,27/02/2015 12:45,29,68,-34.55052137,-58.48583579
545,169,27/02/2015 12:45,27,68,-34.5510149,-58.48677993
545,168,27/02/2015 12:45,0,135,-34.55126166,-58.48783135
545,167,27/02/2015 12:44,24,158,-34.55074668,-58.48820686
545,166,27/02/2015 12:44,26,158,-34.54994202,-58.48879695
545,165,27/02/2015 12:44,25,158,-34.54914808,-58.48937631
545,164,27/02/2015 12:44,24,158,-34.54836488,-58.48995566
545,163,27/02/2015 12:43,11,225,-34.54749584,-58.49024534
545,162,27/02/2015 12:43,10,338,-34.5481503,-58.48948359
545,161,27/02/2015 12:43,10,315,-34.54890132,-58.48887205
545,160,27/02/2015 12:42,26,68,-34.55056429,-58.48809958
545,159,27/02/2015 12:41,25,338,-34.55133677,-58.48876476
545,158,27/02/2015 12:41,28,338,-34.55211997,-58.48819613
545,157,27/02/2015 12:41,27,338,-34.55293536,-58.48764896
545,156,27/02/2015 12:41,26,338,-34.55375075,-58.48704815
545,155,27/02/2015 12:40,23,248,-34.55392241,-58.48602891
545,154,27/02/2015 12:40,18,225,-34.55345035,-58.48507404
545,153,27/02/2015 12:40,22,225,-34.55292463,-58.48418355
545,152,27/02/2015 12:39,23,225,-34.55242038,-58.48321795
545,151,27/02/2015 12:39,14,315,-34.55204487,-58.48220944
545,150,27/02/2015 12:39,17,338,-34.55284953,-58.48161936
545,149,27/02/2015 12:38,23,338,-34.55363274,-58.48100781
545,148,27/02/2015 12:38,23,338,-34.5544374,-58.48039627
545,147,27/02/2015 12:38,13,292,-34.55520988,-58.479774
545,146,27/02/2015 12:38,0,112,-34.55468416,-58.47887278
545,145,27/02/2015 12:37,0,112,-34.55468416,-58.47887278
545,144,27/02/2015 12:37,28,158,-34.55419064,-58.47924829
545,143,27/02/2015 12:36,23,158,-34.55337524,-58.47985983
545,142,27/02/2015 12:36,29,158,-34.55259204,-58.48047137
545,141,27/02/2015 12:36,25,68,-34.55249548,-58.48158717
545,140,27/02/2015 12:35,21,68,-34.55298901,-58.48258495
545,139,27/02/2015 12:28,0,0,-34.54971671,-58.48392606
545,138,27/02/2015 12:28,19,338,-34.55039263,-58.48341107
545,137,27/02/2015 12:28,24,68,-34.55131531,-58.48357201
545,136,27/02/2015 12:27,27,45,-34.55179811,-58.48449469
545,135,27/02/2015 12:27,24,68,-34.55231309,-58.48543882
545,134,27/02/2015 12:27,25,68,-34.55278516,-58.48639369
545,133,27/02/2015 12:26,27,0,-34.55343962,-58.48718762
545,132,27/02/2015 12:26,5,270,-34.55422282,-58.48662972
545,131,27/02/2015 12:26,18,225,-34.55368638,-58.48574996
545,130,27/02/2015 12:25,22,225,-34.5531714,-58.48483801
545,129,27/02/2015 12:25,19,248,-34.55269933,-58.4839046
545,128,27/02/2015 12:25,18,225,-34.55219507,-58.48298192
545,127,27/02/2015 12:24,24,135,-34.55144405,-58.48248839
545,126,27/02/2015 12:24,4,248,-34.55051064,-58.48261714
545,125,27/02/2015 12:23,0,135,-34.55043554,-58.48267078
545,124,27/02/2015 12:23,0,135,-34.55043554,-58.48267078
545,123,27/02/2015 12:22,0,135,-34.55043554,-58.48267078
545,122,27/02/2015 12:22,0,112,-34.55043554,-58.48261714
545,121,27/02/2015 12:21,0,112,-34.55043554,-58.48261714
545,120,27/02/2015 12:21,0,112,-34.55043554,-58.48261714
545,119,27/02/2015 12:20,0,112,-34.55043554,-58.48261714
545,118,27/02/2015 12:20,0,112,-34.55043554,-58.48261714
545,117,27/02/2015 12:19,0,112,-34.55043554,-58.48261714
545,116,27/02/2015 12:19,0,112,-34.55043554,-58.48261714
545,115,27/02/2015 12:18,0,112,-34.55043554,-58.48261714
545,114,27/02/2015 12:18,0,158,-34.55041409,-58.48264933
545,113,27/02/2015 12:17,0,158,-34.55040336,-58.48268151
545,112,27/02/2015 12:17,0,158,-34.55040336,-58.48268151
545,111,27/02/2015 12:16,1,158,-34.5503819,-58.48268151
545,110,27/02/2015 12:16,17,225,-34.55001712,-58.48237038
545,109,27/02/2015 12:15,25,248,-34.54944849,-58.48151207
545,108,27/02/2015 12:15,29,158,-34.54864383,-58.4808898
545,107,27/02/2015 12:15,28,158,-34.54784989,-58.48147988
545,106,27/02/2015 12:15,25,158,-34.5470345,-58.48206997
545,105,27/02/2015 12:14,31,158,-34.54621911,-58.48268151
545,104,27/02/2015 12:14,30,158,-34.54539299,-58.48329306
545,103,27/02/2015 12:14,26,68,-34.54548955,-58.48440886
545,102,27/02/2015 12:14,19,68,-34.54598308,-58.48539591
545,101,27/02/2015 12:13,18,22,-34.54651952,-58.48629713
545,100,27/02/2015 12:13,0,158,-34.54729199,-58.4857285
545,99,27/02/2015 12:12,0,158,-34.54729199,-58.4857285
545,98,27/02/2015 12:12,0,270,-34.54725981,-58.48574996
545,97,27/02/2015 12:11,6,248,-34.54720616,-58.48562121
545,96,27/02/2015 12:11,22,248,-34.54694867,-58.48542809
545,95,27/02/2015 12:11,21,270,-34.54643369,-58.4844625
545,94,27/02/2015 12:10,0,158,-34.5464766,-58.48406553
545,93,27/02/2015 12:10,0,225,-34.54648733,-58.48404408
545,92,27/02/2015 12:09,0,180,-34.54646587,-58.48402262
545,91,27/02/2015 12:09,0,68,-34.54643369,-58.48399043
545,90,27/02/2015 12:08,0,68,-34.54643369,-58.48399043
545,89,27/02/2015 12:08,0,68,-34.54643369,-58.48399043
545,88,27/02/2015 12:07,0,68,-34.54643369,-58.48399043
545,87,27/02/2015 12:07,0,68,-34.54643369,-58.48399043
545,86,27/02/2015 12:06,0,112,-34.54643369,-58.48400116
545,85,27/02/2015 12:06,0,158,-34.54641223,-58.48400116
545,84,27/02/2015 12:05,0,68,-34.54638004,-58.48400116
545,83,27/02/2015 12:05,0,68,-34.54638004,-58.48400116
545,82,27/02/2015 11:57,0,135,-34.54570413,-58.48043919
545,81,27/02/2015 11:56,0,135,-34.5456934,-58.48043919
545,80,27/02/2015 11:56,0,158,-34.5456934,-58.48043919
545,79,27/02/2015 11:55,0,158,-34.5456934,-58.48044991
545,78,27/02/2015 11:55,0,180,-34.54570413,-58.48046064
545,77,27/02/2015 11:54,0,45,-34.54571486,-58.48046064
545,76,27/02/2015 11:54,0,68,-34.54571486,-58.48044991
545,75,27/02/2015 11:53,0,158,-34.54571486,-58.48041773
545,74,27/02/2015 11:53,0,158,-34.54571486,-58.48041773
545,73,27/02/2015 11:52,0,158,-34.54571486,-58.48041773
545,72,27/02/2015 11:52,0,158,-34.54571486,-58.48041773
545,71,27/02/2015 11:51,19,248,-34.54622984,-58.47958088
545,70,27/02/2015 11:51,23,248,-34.54587579,-58.47856164
545,69,27/02/2015 11:51,18,158,-34.54497457,-58.47871184
545,68,27/02/2015 11:50,23,158,-34.54410553,-58.479141
545,67,27/02/2015 11:50,19,158,-34.54322577,-58.47957015
545,66,27/02/2015 11:50,25,158,-34.54235673,-58.48001003
545,65,27/02/2015 11:49,12,68,-34.54191685,-58.48097563
545,64,27/02/2015 11:49,27,338,-34.54258204,-58.48110437
545,63,27/02/2015 11:49,28,338,-34.54341888,-58.48066449
545,62,27/02/2015 11:48,26,338,-34.54425573,-58.48024607
545,61,27/02/2015 11:48,23,338,-34.54514623,-58.47978473
545,60,27/02/2015 11:48,18,338,-34.54598308,-58.4792912
545,59,27/02/2015 11:47,25,248,-34.54574704,-58.47828269
545,58,27/02/2015 11:47,26,248,-34.54538226,-58.47725272
545,57,27/02/2015 11:47,6,248,-34.54501748,-58.47623348
545,56,27/02/2015 11:47,15,248,-34.54469562,-58.47519279
545,55,27/02/2015 11:46,23,270,-34.54432011,-58.47415209
545,54,27/02/2015 11:46,13,90,-34.54344034,-58.47385168
545,53,27/02/2015 11:45,1,90,-34.54362273,-58.4745276
545,52,27/02/2015 11:45,25,90,-34.5439446,-58.47553611
545,51,27/02/2015 11:45,26,68,-34.54428792,-58.47658753
545,50,27/02/2015 11:44,25,68,-34.54462051,-58.47767115
545,49,27/02/2015 11:44,23,158,-34.54467416,-58.47881913
545,48,27/02/2015 11:44,21,248,-34.54384804,-58.47835779
545,47,27/02/2015 11:43,23,248,-34.54350471,-58.47731709
545,46,27/02/2015 11:43,24,248,-34.54309702,-58.4762764
545,45,27/02/2015 11:43,20,270,-34.5427537,-58.47517133
545,44,27/02/2015 11:42,17,158,-34.54203486,-58.47450614
545,43,27/02/2015 11:42,0,90,-34.54189539,-58.47495675
545,42,27/02/2015 11:41,27,68,-34.54204559,-58.47551465
545,41,27/02/2015 11:41,15,68,-34.5424211,-58.47659826
545,40,27/02/2015 11:41,19,68,-34.54253912,-58.47699523
545,39,27/02/2015 11:40,26,68,-34.54287171,-58.47805738
545,38,27/02/2015 11:40,30,68,-34.54322577,-58.47908735
545,37,27/02/2015 11:40,14,68,-34.54344034,-58.47960234
545,36,27/02/2015 11:39,20,68,-34.54379439,-58.48065376
545,35,27/02/2015 11:39,23,68,-34.54411626,-58.48168373
545,34,27/02/2015 11:39,25,68,-34.54458833,-58.48264933
545,33,27/02/2015 11:39,25,68,-34.54458833,-58.48264933
545,32,27/02/2015 11:39,22,68,-34.54508185,-58.48361492
545,31,27/02/2015 11:38,20,68,-34.54556465,-58.48456979
545,30,27/02/2015 11:38,15,68,-34.54605818,-58.4855032
545,29,27/02/2015 11:38,22,338,-34.54678774,-58.48614693
545,28,27/02/2015 11:37,0,158,-34.54706669,-58.48644733
545,27,27/02/2015 11:37,0,158,-34.54705596,-58.48646879
545,26,27/02/2015 11:36,17,180,-34.54700232,-58.48673701
545,25,27/02/2015 11:36,31,135,-34.54620838,-58.48729491
545,24,27/02/2015 11:36,16,315,-34.54560757,-58.48694086
545,23,27/02/2015 11:35,14,248,-34.54547882,-58.48656535
545,22,27/02/2015 11:35,24,248,-34.54499602,-58.48559976
545,21,27/02/2015 11:35,23,248,-34.5445025,-58.48465562
545,20,27/02/2015 11:34,25,248,-34.54398751,-58.48367929
545,19,27/02/2015 11:34,22,248,-34.54351544,-58.48274589
545,18,27/02/2015 11:34,22,248,-34.54306483,-58.48176956
545,17,27/02/2015 11:33,22,248,-34.54273224,-58.48070741
545,16,27/02/2015 11:27,34,68,-34.54679847,-58.49111438
545,15,27/02/2015 11:27,23,45,-34.54729199,-58.49210143
545,14,27/02/2015 11:26,44,90,-34.54819322,-58.49233747
545,13,27/02/2015 11:26,36,338,-34.54912663,-58.49227309
545,12,27/02/2015 11:26,35,338,-34.5499742,-58.49184394
545,11,27/02/2015 11:26,34,338,-34.55075741,-58.49125385
545,10,27/02/2015 11:25,6,315,-34.5514977,-58.49055648
545,9,27/02/2015 11:25,0,68,-34.55152988,-58.49040627
545,8,27/02/2015 11:24,0,68,-34.55152988,-58.49040627
545,7,27/02/2015 11:24,0,68,-34.55152988,-58.49040627
545,6,27/02/2015 11:23,0,45,-34.55151916,-58.49042773
545,5,27/02/2015 11:22,0,45,-34.55155134,-58.49044919
545,4,27/02/2015 11:22,0,45,-34.55155134,-58.49044919
545,3,27/02/2015 11:21,0,45,-34.55155134,-58.49044919
545,2,27/02/2015 11:21,0,45,-34.55155134,-58.49044919
545,1,27/02/2015 11:20,0,90,-34.55156207,-58.49044919
